TransactionAmount,CustomerAge,TransactionDuration,AccountBalance,LoginAttempts,BalanceRatio,LoginRatio,TransactionHour,TransactionTime,KMeans_Cluster,Potential_Fraud
61.97,74.0,95.0,7014.69,1.0,0.008834317696147821,61.969999938029986,18.0,0.0,0,False
27.210000000000036,79.0,102.0,3520.61,1.0,0.007728774274910394,27.20999997279003,16.0,0.0,0,False
173.74,80.0,64.0,4913.42,1.0,0.0353602989363752,173.73999982626,17.0,0.0,0,False
176.11,38.0,105.0,9155.35,1.0,0.019235747404520942,176.10999982389,16.0,0.0,0,False
88.4,46.0,174.0,2567.53,1.0,0.03442997744913032,88.3999999116,18.0,0.0,0,False
567.92,53.0,14.0,3779.47,1.0,0.15026445506905722,567.9199994320799,16.0,0.0,0,False
138.11,68.0,104.0,4177.65,1.0,0.03305925580169879,138.10999986189,17.0,0.0,0,False
456.93,28.0,193.0,7284.76,1.0,0.06272409797988365,456.92999954307,16.0,0.0,0,False
101.42,66.0,146.0,6530.59,1.0,0.015529990399027416,101.41999989857999,17.0,0.0,0,False
300.61,44.0,51.0,7895.54,1.0,0.03807339333344672,300.60999969939,17.0,0.0,0,False
265.94,54.0,132.0,6781.3,1.0,0.03921666937017397,265.93999973406,16.0,0.0,0,False
345.54,29.0,50.0,2091.78,1.0,0.16518945587004122,345.53999965446,16.0,0.0,0,False
411.52,41.0,88.0,11108.39,1.0,0.037045872534180284,411.51999958847995,17.0,0.0,0,False
111.21,35.0,111.0,9088.36,1.0,0.012236531123325636,111.20999988878998,18.0,0.0,0,False
316.37,53.0,86.0,4671.69,1.0,0.06772067495915446,316.36999968363,17.0,0.0,0,False
260.63,37.0,142.0,7534.73,1.0,0.034590489639305645,260.62999973936996,18.0,0.0,0,False
92.36,29.0,144.0,6353.14,1.0,0.014537693172192875,92.35999990763999,16.0,0.0,0,False
262.06,63.0,118.0,13587.52,1.0,0.01928681613715974,262.05999973793996,16.0,0.0,0,False
64.5,74.0,230.0,1351.2399999999998,1.0,0.04773393327606663,64.4999999355,18.0,0.0,0,False
253.55,28.0,85.0,2797.26,5.0,0.09064227136551817,50.709999989858005,16.0,0.0,0,False
408.28,21.0,125.0,1222.77,3.0,0.33389762588194516,136.09333328796887,16.0,0.0,0,False
175.94,57.0,89.0,3728.04,1.0,0.04719369963840324,175.93999982405998,16.0,0.0,0,False
199.47,57.0,142.0,6067.44,1.0,0.032875479609187255,199.46999980053,16.0,0.0,0,False
51.06999999999999,63.0,133.0,4292.16,1.0,0.01189843808245454,51.06999994892999,18.0,0.0,0,False
435.86,56.0,134.0,3801.82,1.0,0.11464509103531607,435.85999956413997,17.0,0.0,0,False
74.73000000000002,64.0,162.0,6353.22,1.0,0.01176253931077284,74.72999992527,17.0,0.0,0,False
182.79,23.0,14.0,1251.8499999999995,1.0,0.146015896473103,182.78999981720997,16.0,0.0,0,False
628.36,44.0,108.0,11869.71,1.0,0.05293810885016964,628.35999937164,16.0,0.0,0,False
268.39,29.0,177.0,9409.43,1.0,0.0285235131139688,268.38999973161,18.0,0.0,0,False
362.27,80.0,47.0,6003.59,1.0,0.06034222856656427,362.26999963772994,16.0,0.0,0,False
560.15,50.0,92.0,817.8299999999999,1.0,0.6849222943635169,560.14999943985,18.0,0.0,0,True
351.99,80.0,45.0,3663.64,2.0,0.09607657957656973,175.9949999120025,16.0,0.0,0,False
132.36,28.0,160.0,319.64999999999964,1.0,0.41407789769931475,132.35999986764,17.0,0.0,0,False
24.77000000000001,40.0,17.0,478.22999999999956,1.0,0.05179516132394079,24.76999997522998,16.0,0.0,0,False
668.6699999999998,44.0,143.0,13446.81,4.0,0.04972703563149552,167.1674999582081,17.0,0.0,0,False
80.24000000000001,53.0,58.0,8012.81,1.0,0.010013965138321007,80.23999991976,17.0,0.0,0,False
8.650000000000006,68.0,198.0,4201.22,1.0,0.002058925740617709,8.64999999135,16.0,0.0,0,False
178.91,18.0,19.0,8870.89,1.0,0.020168213110519896,178.90999982108997,16.0,0.0,0,False
115.22,27.0,108.0,906.1999999999998,1.0,0.1271463253143598,115.21999988478,17.0,0.0,0,False
161.63,46.0,276.0,9286.37,1.0,0.01740507862598438,161.62999983836997,16.0,0.0,0,False
542.75,70.0,63.00000000000001,2224.08,1.0,0.24403348800391894,542.7499994572499,18.0,0.0,0,False
317.47,67.0,16.0,14639.28,1.0,0.021686175822853194,317.46999968253,17.0,0.0,0,False
280.99,45.0,29.0,9733.59,1.0,0.028868074369268804,280.98999971901,18.0,0.0,0,False
24.189999999999998,29.0,28.0,2756.2,1.0,0.008776576445828035,24.189999975809997,17.0,0.0,0,False
586.85,36.0,86.0,6655.15,1.0,0.08817983065744751,586.8499994131499,16.0,0.0,0,False
372.41,55.0,143.0,3233.87,1.0,0.11515923645659376,372.40999962758997,18.0,0.0,0,False
63.170000000000016,20.0,148.0,1676.5699999999997,1.0,0.03767811663095626,63.16999993682998,18.0,0.0,0,False
383.69,54.0,285.0,8371.11,1.0,0.04583502068422875,383.68999961631,17.0,0.0,0,False
247.17,65.0,149.0,2611.64,1.0,0.094641681089241,247.16999975282997,17.0,0.0,0,False
48.78,18.0,136.0,552.0599999999995,1.0,0.08835996087365802,48.77999995121999,16.0,0.0,0,False
4.150000000000006,60.0,119.0,6017.36,1.0,0.000689671217942639,4.14999999585001,16.0,0.0,0,False
60.99000000000001,34.0,58.0,7281.46,1.0,0.008376067437023842,60.989999939010005,17.0,0.0,0,False
408.19,26.0,241.0,6847.47,1.0,0.059611798226197464,408.18999959180996,16.0,0.0,0,False
524.6,58.0,76.0,13017.7,1.0,0.04029897754595356,524.5999994754,17.0,0.0,0,False
108.96,26.0,247.0,7597.66,1.0,0.01434125770302773,108.95999989103998,18.0,0.0,0,False
70.03,63.0,49.0,7330.31,1.0,0.009553484095487154,70.02999992996999,18.0,0.0,0,False
124.84,52.0,79.0,6711.78,1.0,0.018600132900658456,124.83999987515999,17.0,0.0,0,False
324.04,54.0,30.0,2248.06,1.0,0.1441420602652313,324.03999967596,16.0,0.0,0,False
39.69,70.0,163.0,3524.68,1.0,0.011260596706648189,39.68999996030999,17.0,0.0,0,False
157.7,58.0,46.0,8332.58,1.0,0.018925710884261662,157.69999984229997,17.0,0.0,0,False
81.26999999999998,22.0,68.0,1814.48,1.0,0.044789691812505625,81.26999991873,16.0,0.0,0,False
193.82,37.0,176.0,3886.77,1.0,0.049866598743931366,193.81999980617996,17.0,0.0,0,False
16.72999999999999,79.0,165.0,7591.13,1.0,0.002203887958709412,16.729999983270005,17.0,0.0,0,False
474.05,57.0,214.0,1484.3100000000004,1.0,0.319373985218506,474.04999952595,18.0,0.0,0,False
39.21000000000001,66.0,245.0,9385.57,4.0,0.004177689794013131,9.802499997549376,16.0,0.0,0,False
637.75,79.0,152.0,4202.92,1.0,0.1517397428454142,637.7499993622499,16.0,0.0,0,False
153.59,66.0,174.0,4813.12,1.0,0.03191069410277909,153.58999984641,17.0,0.0,0,False
186.6,18.0,139.0,9716.68,1.0,0.019204090285980475,186.5999998134,16.0,0.0,0,False
644.0800000000002,24.0,54.99999999999999,1980.62,1.0,0.3251911017760473,644.07999935592,17.0,0.0,0,False
226.66,41.0,168.0,10216.25,1.0,0.022186222929154807,226.65999977334,18.0,0.0,0,False
305.0,22.0,222.0,944.8299999999999,1.0,0.32280939428222766,304.999999695,17.0,0.0,0,False
233.1,42.0,37.0,7469.2,1.0,0.031208161516624106,233.09999976689997,17.0,0.0,0,False
793.13,68.0,76.0,13389.16,1.0,0.059236725828949746,793.1299992068699,16.0,0.0,0,False
224.19,52.0,93.0,8475.47,1.0,0.02645163041105373,224.18999977580998,16.0,0.0,0,False
214.83,23.0,63.00000000000001,991.69,1.0,0.21663019693632424,214.82999978517,18.0,0.0,0,False
163.46,63.0,111.0,6953.8,1.0,0.023506571946270597,163.45999983654,17.0,0.0,0,False
194.99,34.0,91.0,1370.0299999999997,1.0,0.14232535053966533,194.98999980501,17.0,0.0,0,False
23.400000000000006,46.0,175.0,14851.28,4.0,0.0015756217645885376,5.849999998537498,18.0,0.0,0,False
227.5,34.0,277.0,11505.35,1.0,0.019773409761544,227.4999997725,16.0,0.0,0,False
259.9,26.0,100.0,914.2799999999997,1.0,0.2842674016709495,259.89999974009993,16.0,0.0,0,False
59.50999999999999,36.0,54.99999999999999,9955.88,1.0,0.005977372165995774,59.50999994048999,16.0,0.0,0,False
50.629999999999995,64.0,143.0,4732.81,1.0,0.010697661642869519,50.62999994936999,16.0,0.0,0,False
1074.95,20.0,91.0,530.8599999999997,1.0,2.024921824959453,1074.94999892505,16.0,0.0,2,True
112.94,73.0,31.0,3807.84,1.0,0.029659859657961033,112.93999988705998,17.0,0.0,0,False
11.810000000000002,21.0,131.0,320.25,1.0,0.03687743950027517,11.809999988189986,16.0,0.0,0,False
329.14,55.0,14.0,12033.92,1.0,0.0273510211136498,329.13999967085994,16.0,0.0,0,False
154.24,61.0,82.0,6109.55,1.0,0.02524572186167144,154.23999984576,16.0,0.0,0,False
233.44,20.0,297.0,1691.88,1.0,0.1379766886539601,233.43999976656,16.0,0.0,0,False
141.8,18.0,116.0,1697.67,1.0,0.08352624479428657,141.7999998582,18.0,0.0,0,False
209.03,55.0,126.0,8359.5,1.0,0.02500508403612357,209.02999979096998,18.0,0.0,0,False
1137.63,26.0,144.0,1629.1199999999994,1.0,0.6983095167939144,1137.62999886237,16.0,0.0,2,True
261.14,42.0,162.0,6100.08,1.0,0.04280927463245681,261.13999973885996,18.0,0.0,0,False
101.81,45.0,105.0,13872.03,1.0,0.007339228649303142,101.80999989819,17.0,0.0,0,False
98.71,32.0,117.0,10095.23,1.0,0.009777885199246598,98.70999990128999,17.0,0.0,0,False
87.38,21.0,252.0,1504.9899999999998,1.0,0.05806018644638299,87.37999991262,18.0,0.0,0,False
83.39,32.0,158.0,13182.11,1.0,0.006325997886529065,83.38999991661,16.0,0.0,0,False
267.55,46.0,40.0,4330.04,1.0,0.0617892675356205,267.54999973245,16.0,0.0,0,False
870.05,29.0,39.0,905.25,1.0,0.9611157138901285,870.0499991299498,16.0,0.0,2,False
154.32,38.0,269.0,6972.5,1.0,0.022132664037286174,154.31999984567997,16.0,0.0,0,False
164.51,78.0,110.0,3553.69,1.0,0.04629272671503527,164.50999983548996,18.0,0.0,0,False
758.12,69.0,90.0,6164.65,1.0,0.12297859570289911,758.1199992418799,18.0,0.0,0,False
103.76,28.0,188.0,9626.14,1.0,0.010778983060706494,103.75999989624,16.0,0.0,0,False
583.92,55.0,139.0,6364.14,1.0,0.0917515956594148,583.9199994160799,16.0,0.0,0,False
204.06,77.0,159.0,4351.83,1.0,0.046890618429477504,204.05999979593997,16.0,0.0,0,False
53.50999999999999,56.0,165.0,5773.5,1.0,0.009268208192602531,53.509999946489984,16.0,0.0,0,False
1108.46,30.0,262.0,9257.04,1.0,0.11974237985359036,1108.45999889154,16.0,0.0,0,False
52.94999999999999,68.0,14.0,6335.58,1.0,0.008357561580785287,52.94999994705,18.0,0.0,0,False
120.17,49.0,105.0,5403.79,1.0,0.022238095854942134,120.16999987982999,17.0,0.0,0,False
220.8,31.0,28.0,8135.31,1.0,0.02714094484413905,220.7999997792,18.0,0.0,0,False
119.01000000000002,45.0,87.0,9798.26,1.0,0.012146034091766074,119.00999988099,17.0,0.0,0,False
183.32,21.0,74.0,137.42000000000007,1.0,1.3340125163634549,183.31999981667997,16.0,0.0,2,False
858.88,60.0,227.0,7015.46,1.0,0.12242675462476836,858.8799991411199,16.0,0.0,0,False
11.460000000000008,41.0,128.0,2356.71,1.0,0.004862711152409563,11.459999988540005,16.0,0.0,0,False
61.370000000000005,75.0,164.0,4294.44,1.0,0.014290571063977076,61.36999993863,16.0,0.0,0,False
103.08,49.0,150.0,9251.38,1.0,0.011142121499710188,103.07999989691997,16.0,0.0,0,False
1.210000000000008,55.0,196.0,7542.74,1.0,0.00016041915802478268,1.2099999987900105,17.0,0.0,0,False
425.18,26.0,172.0,9880.71,1.0,0.04303132062371601,425.17999957482,16.0,0.0,0,False
60.96000000000001,52.0,238.0,6189.24,1.0,0.009849351455104363,60.95999993903999,16.0,0.0,0,False
64.20999999999998,51.0,37.0,12540.18,1.0,0.0051203411753256226,64.20999993579,16.0,0.0,0,False
523.02,53.0,83.0,4586.11,1.0,0.11404436439594469,523.0199994769799,18.0,0.0,0,False
50.25999999999999,65.0,164.0,1519.38,1.0,0.03307928233882697,50.259999949740006,17.0,0.0,0,False
110.08000000000001,19.0,95.0,1447.2600000000002,1.0,0.07606097038536541,110.07999988991999,17.0,0.0,0,False
54.47,23.0,34.0,1131.4199999999996,1.0,0.048143041487645484,54.46999994552999,17.0,0.0,0,False
79.75999999999999,68.0,115.0,10278.75,1.0,0.007759698406906698,79.75999992024,16.0,0.0,0,False
16.79000000000002,30.0,146.0,535.1499999999996,1.0,0.03137438101461016,16.78999998321001,16.0,0.0,0,False
1531.31,18.0,62.00000000000001,859.8600000000001,4.0,1.7808829344291153,382.8274999042931,18.0,0.0,2,False
68.62,29.0,157.0,13891.47,1.0,0.004939722002062781,68.61999993138,16.0,0.0,0,False
157.16,20.0,280.0,1545.77,1.0,0.101671011858102,157.15999984284,17.0,0.0,0,False
643.38,18.0,105.0,1046.7399999999998,1.0,0.6146512027813835,643.3799993566199,17.0,0.0,0,True
328.34,42.0,31.0,2840.45,1.0,0.11559436004854315,328.33999967165994,16.0,0.0,0,False
72.68,69.0,44.0,6216.77,1.0,0.011690958488087592,72.67999992732,17.0,0.0,0,False
354.76,51.0,279.0,10141.92,1.0,0.03497956994336033,354.75999964524,16.0,0.0,0,False
793.88,22.0,252.0,1404.06,1.0,0.5654174323030602,793.8799992061199,16.0,0.0,0,True
29.22,27.0,69.0,7795.79,1.0,0.0037481769006086907,29.21999997078001,18.0,0.0,0,False
653.97,37.0,100.0,3886.65,1.0,0.16826058430777965,653.96999934603,17.0,0.0,0,False
366.43,21.0,92.0,1560.4500000000003,1.0,0.23482328815390763,366.42999963357,16.0,0.0,0,False
120.86,33.0,162.0,13566.58,4.0,0.008908656418934693,30.214999992446252,17.0,0.0,0,False
233.74,72.0,142.0,4749.54,1.0,0.04921318696125326,233.73999976625998,16.0,0.0,0,False
471.84,18.0,138.0,1044.33,1.0,0.45181120910013906,471.8399995281599,17.0,0.0,0,False
213.4,73.0,100.0,2012.2399999999998,1.0,0.10605096807532598,213.39999978659998,16.0,0.0,0,False
254.21,48.0,46.0,2487.2,1.0,0.1022073013830403,254.20999974579,16.0,0.0,0,False
577.73,37.0,63.00000000000001,14977.99,1.0,0.03857193121373171,577.72999942227,16.0,0.0,0,False
170.26,27.0,265.0,1969.48,1.0,0.08644921502117997,170.25999982973997,16.0,0.0,0,False
337.73,78.0,107.0,7001.2,4.0,0.04823887333599265,84.43249997889188,17.0,0.0,0,False
330.61,64.0,113.0,2525.25,1.0,0.13092169092163908,330.60999966939,16.0,0.0,0,False
132.33,35.0,47.0,7457.94,1.0,0.01774350557928628,132.32999986767,16.0,0.0,0,False
672.74,46.0,118.0,5386.52,1.0,0.12489325204396808,672.73999932726,16.0,0.0,0,False
74.04000000000002,18.0,66.0,1690.23,1.0,0.04380468930261337,74.03999992596,18.0,0.0,0,False
197.18,28.0,135.0,3114.92,1.0,0.06330178624168091,197.17999980282,16.0,0.0,0,False
21.150000000000034,70.0,180.0,3466.74,1.0,0.006100832482388033,21.14999997885002,16.0,0.0,0,False
218.37,62.0,105.0,9942.24,1.0,0.021963863274269985,218.36999978162999,16.0,0.0,0,False
590.01,29.0,140.0,9791.74,3.0,0.06025588914737725,196.66999993444333,16.0,0.0,0,False
697.82,44.0,153.0,6824.0,1.0,0.1022596717467611,697.81999930218,16.0,0.0,0,False
302.76,38.0,88.0,8583.39,3.0,0.03527277683991578,100.91999996636,17.0,0.0,0,False
148.0,20.0,35.0,1488.6500000000005,1.0,0.09941893662036111,147.999999852,16.0,0.0,0,False
22.25999999999999,19.0,56.0,5583.88,1.0,0.003986475354054171,22.259999977739994,18.0,0.0,0,False
0.8599999999999852,25.0,139.0,1357.2200000000003,1.0,0.0006336481926285803,0.8599999991399727,17.0,0.0,0,False
757.1,65.0,203.0,10553.23,1.0,0.0717410688481089,757.0999992428999,17.0,0.0,0,False
38.81,25.0,145.0,1619.6,1.0,0.023962706841180563,38.80999996118999,18.0,0.0,0,False
76.50999999999999,49.0,120.0,9475.4,4.0,0.008074593157016259,19.12749999521813,16.0,0.0,0,False
32.46000000000001,31.0,10.0,8656.18,1.0,0.0037499220210296252,32.45999996754,18.0,0.0,0,False
1022.75,62.0,158.0,207.73999999999978,1.0,4.923221334336559,1022.74999897725,16.0,0.0,1,False
20.639999999999986,22.0,59.0,949.3800000000006,1.0,0.021740504329118227,20.63999997936,16.0,0.0,0,False
662.11,23.0,219.0,1996.38,1.0,0.3316552960857494,662.10999933789,16.0,0.0,0,False
288.77,55.0,110.0,8836.51,1.0,0.03267919121915409,288.76999971122996,16.0,0.0,0,False
35.05000000000004,30.0,105.0,14330.47,1.0,0.002445837435896908,35.04999996494999,18.0,0.0,0,False
214.73,46.0,26.0,5368.42,1.0,0.03999873333307751,214.72999978526997,18.0,0.0,0,False
25.379999999999995,57.0,66.0,8616.05,1.0,0.002945665357094847,25.379999974620006,16.0,0.0,0,False
617.66,41.0,40.0,5906.58,1.0,0.1045715117715997,617.65999938234,16.0,0.0,0,False
446.39,63.0,77.0,7863.6,1.0,0.05676662088610092,446.3899995536099,17.0,0.0,0,False
377.92,33.0,204.0,2254.71,1.0,0.16761357336412774,377.91999962208,17.0,0.0,0,False
11.039999999999992,30.0,43.0,6983.04,1.0,0.0015809733296670847,11.039999988960005,18.0,0.0,0,False
275.46,36.0,67.0,9697.75,1.0,0.028404526823229262,275.45999972453995,17.0,0.0,0,False
179.76,78.0,81.0,5909.52,1.0,0.030418714210286038,179.75999982023998,16.0,0.0,0,False
32.34,44.0,45.0,7847.62,1.0,0.004120994645509836,32.33999996765999,16.0,0.0,0,False
273.92,79.0,109.0,4543.56,1.0,0.0602875278415911,273.91999972608,17.0,0.0,0,False
375.45,19.0,32.0,1307.2299999999996,1.0,0.2872103608391123,375.44999962454995,17.0,0.0,0,False
388.98,23.0,155.0,1819.9099999999999,1.0,0.21373584408008434,388.97999961102,17.0,0.0,0,False
492.84,25.0,38.0,577.6700000000001,1.0,0.8531514532503798,492.8399995071599,17.0,0.0,2,False
148.85,57.0,25.0,7802.36,1.0,0.01907756114816298,148.84999985115,16.0,0.0,0,False
119.95,62.0,47.0,2596.61,5.0,0.046194846357348156,23.989999995202027,17.0,0.0,0,False
391.66,50.0,103.0,2406.31,1.0,0.16276373368345612,391.65999960834,17.0,0.0,0,False
185.99,41.0,53.00000000000001,402.4499999999998,1.0,0.4621443657585734,185.98999981401,16.0,0.0,0,False
322.48,27.0,57.0,1238.4300000000003,1.0,0.2603942087964113,322.47999967751997,16.0,0.0,0,False
20.27000000000001,18.0,22.0,796.3499999999999,1.0,0.025453632196866385,20.269999979729988,16.0,0.0,0,False
280.61,47.0,129.0,7888.76,3.0,0.03557086284789554,93.53666663548778,16.0,0.0,0,False
199.02,61.0,269.0,4658.89,1.0,0.04271832990260711,199.01999980098,16.0,0.0,0,False
104.23,63.0,108.0,5009.29,1.0,0.020807339962345798,104.22999989576999,16.0,0.0,0,False
353.59,52.0,109.0,1822.3400000000001,5.0,0.19403075167082212,70.71799998585641,17.0,0.0,0,False
55.860000000000014,39.0,68.0,5346.46,1.0,0.010448034774409524,55.859999944139986,17.0,0.0,0,False
10.77000000000001,31.0,178.0,10704.95,1.0,0.0010060766281018568,10.76999998923003,16.0,0.0,0,False
95.55,33.0,51.0,2434.74,1.0,0.03924443677762749,95.54999990444999,16.0,0.0,0,False
477.07,27.0,278.0,6568.07,1.0,0.07263473135942938,477.06999952292995,16.0,0.0,0,False
9.099999999999994,52.0,63.00000000000001,2791.45,1.0,0.003259954503930483,9.099999990899988,16.0,0.0,0,False
21.409999999999997,57.0,99.0,658.9099999999999,1.0,0.03249305671482829,21.409999978590037,16.0,0.0,0,False
278.28,28.0,26.0,1346.88,1.0,0.20661083392714524,278.27999972171995,16.0,0.0,0,False
388.1,73.0,40.0,3022.12,1.0,0.1284197847867959,388.0999996119,18.0,0.0,0,False
215.39,27.0,216.0,1582.5499999999997,1.0,0.13610312470371483,215.38999978460996,16.0,0.0,0,False
194.37,66.0,161.0,14395.88,1.0,0.013501779675850763,194.36999980563,17.0,0.0,0,False
37.69999999999999,20.0,109.0,1741.1,1.0,0.021652978002399834,37.69999996230001,16.0,0.0,0,False
19.590000000000003,64.0,122.0,1061.69,1.0,0.018451713777073858,19.58999998041,18.0,0.0,0,False
81.35,41.0,103.0,7192.45,1.0,0.011310471397088434,81.34999991865,17.0,0.0,0,False
314.54,58.0,228.0,9923.45,1.0,0.03169663776206544,314.53999968546,16.0,0.0,0,False
466.64,58.0,10.999999999999986,10915.11,1.0,0.04275174505799366,466.63999953335997,16.0,0.0,0,False
397.01,22.0,100.0,719.5200000000004,1.0,0.5517706248602516,397.00999960299,17.0,0.0,0,False
472.48,55.0,87.0,7128.82,1.0,0.06627744844166829,472.47999952751996,17.0,0.0,0,False
67.15,59.0,14.0,9028.49,1.0,0.00743756707932252,67.14999993285,17.0,0.0,0,False
102.67,79.0,119.0,4656.94,1.0,0.02204666583635992,102.66999989732999,17.0,0.0,0,False
460.09,35.0,146.0,6990.64,3.0,0.0658151471109847,153.3633332822122,17.0,0.0,0,False
453.49,66.0,147.0,6366.43,1.0,0.07123144368192671,453.48999954651,16.0,0.0,0,False
267.17,26.0,170.0,1382.62,1.0,0.19323458361647222,267.16999973283,16.0,0.0,0,False
111.26,66.0,43.0,14350.11,1.0,0.00775325067194553,111.25999988874,17.0,0.0,0,False
121.17,68.0,158.0,12990.77,1.0,0.0093273916788605,121.16999987883,17.0,0.0,0,False
213.28,51.0,94.0,4835.91,1.0,0.0441033848851521,213.27999978672,18.0,0.0,0,False
187.88,60.0,180.0,2154.58,1.0,0.08720028961556905,187.87999981212,16.0,0.0,0,False
471.88,34.0,141.0,14833.34,1.0,0.03181212053387627,471.87999952812,18.0,0.0,0,False
83.79,57.0,47.0,5061.3,1.0,0.016555035267615717,83.78999991621,16.0,0.0,0,False
212.14,72.0,105.0,7225.06,1.0,0.029361693882122862,212.13999978785998,17.0,0.0,0,False
99.16,79.0,202.0,2607.58,1.0,0.03802759646874189,99.15999990083999,17.0,0.0,0,False
839.33,60.0,86.0,11538.969999999998,1.0,0.07273872798004738,839.32999916067,16.0,0.0,0,False
29.909999999999997,76.0,43.0,2834.84,3.0,0.010550860013259812,9.969999996676677,16.0,0.0,0,False
4.240000000000009,38.0,38.0,7822.73,1.0,0.000542010270071891,4.239999995759973,16.0,0.0,0,False
50.28999999999999,58.0,64.0,7604.9,1.0,0.006612841720468825,50.289999949709994,16.0,0.0,0,False
135.85,57.0,269.0,1480.3899999999999,1.0,0.09176635886483171,135.84999986415,17.0,0.0,0,False
368.53,68.0,34.0,13696.31,1.0,0.026907247280469924,368.52999963146993,16.0,0.0,0,False
17.94999999999999,64.0,135.0,12344.900000000001,1.0,0.0014540417500343086,17.949999982050002,17.0,0.0,0,False
127.8,31.0,47.0,8630.99,1.0,0.01480710787522465,127.79999987219999,16.0,0.0,0,False
16.72999999999999,45.0,48.0,2202.62,1.0,0.0075954999046555505,16.729999983270005,17.0,0.0,0,False
317.12,44.0,80.0,14409.74,1.0,0.022007336704199937,317.11999968288,16.0,0.0,0,False
476.63,79.0,115.0,4894.25,1.0,0.09738570771822089,476.62999952337,17.0,0.0,0,False
156.58,24.0,160.0,8981.61,1.0,0.017433400025160584,156.57999984342,16.0,0.0,0,False
55.120000000000005,34.0,261.0,3791.99,1.0,0.014535903311977474,55.11999994487999,16.0,0.0,0,False
15.73999999999998,27.0,38.0,690.1599999999999,1.0,0.02280630578413295,15.73999998426001,16.0,0.0,0,False
353.68,70.0,145.0,6777.12,1.0,0.052187359822453754,353.67999964631997,16.0,0.0,0,False
